Month,Type,Voucher No,Account,Amount 
April,Sales,1,Sales International,"24,58,545.00"
May,Sales,2,Sales International,"18,22,131.00"
June,Sales,3,Commission,"50,00,215.00"
July,Sales,4,Sales Local,"6,84,351.00"
August,Sales,5,Sales International,"16,51,613.00"
September,Sales,6,Sales International,"65,60,230.00"
October,Sales,7,Sales Local,"5,13,212.00"
November,Sales,8,Sales Local,"5,61,513.00"
December,Sales,9,Sales Local,"78,52,316.00"
January,Sales,10,Sales Local,"1,61,518.00"
February,Sales,11,Sales International,"68,43,513.00"
March,Sales,12,Sales Local,"8,16,166.00"
September,Sales,6,Commission,"65,452.00"
October,Sales,7,Commission,"11,15,155.00"
November,Sales,8,Commission,"13,50,350.00"
December,Sales,9,Commission,"4,45,455.00"
January,Sales,10,Commission,"1,51,588.00"
April,Purchases,1,Purchases,"1,65,131.00"
May,Purchases,2,Purchases,"35,13,513.00"
June,Purchases,3,Purchases,"45,131.00"
July,Purchases,4,Purchases,"23,50,355.00"
August,Purchases,5,Purchases,"6,51,030.00"
September,Purchases,6,Purchases,"3,03,154.00"
October,Purchases,7,Purchases,"5,64,621.20"
November,Purchases,8,Purchases,"65,43,132.00"
December,Purchases,9,Purchases,"16,54,341.00"
January,Purchases,10,Purchases,"54,654.00"
February,Purchases,11,Purchases,"1,54,564.00"
March,Purchases,12,Purchases,"5,555.00"
April,Expense,1,Computer Maintenance,"3,07,318.13"
July,Expense,2,Computer Maintenance,"9,21,954.38"
October,Expense,3,Computer Maintenance,"6,14,636.25"
January,Expense,4,Computer Maintenance,"1,53,659.06"
April,Expense,5,Misc Expense,"55,874.00"
May,Expense,6,Misc Expense,"30,730.70"
June,Expense,7,Misc Expense,"6,146.14"
July,Expense,8,Misc Expense,"12,292.28"
August,Expense,9,Misc Expense,"6,760.75"
September,Expense,10,Misc Expense,"1,352.15"
October,Expense,11,Misc Expense,"2,704.30"
November,Expense,12,Misc Expense,"12,169.36"
December,Expense,13,Misc Expense,"24,338.71"
January,Expense,14,Misc Expense,"1,21,693.57"
February,Expense,15,Misc Expense,"30,730.70"
March,Expense,16,Misc Expense,"6,146.14"
April,Expense,17,Repairs and Maintenance,"2,27,766.38"
May,Expense,18,Repairs and Maintenance,"1,25,271.51"
June,Expense,19,Repairs and Maintenance,"25,054.30"
July,Expense,20,Repairs and Maintenance,"50,108.60"
August,Expense,21,Repairs and Maintenance,"27,559.73"
September,Expense,22,Repairs and Maintenance,"5,511.95"
October,Expense,23,Repairs and Maintenance,"11,023.89"
November,Expense,24,Repairs and Maintenance,"49,607.52"
December,Expense,25,Repairs and Maintenance,"99,215.03"
January,Expense,26,Repairs and Maintenance,"4,96,075.16"
February,Expense,27,Repairs and Maintenance,"1,25,271.51"
March,Expense,28,Repairs and Maintenance,"25,054.30"
April,Expense,5,Salary and wages,"6,20,000.00"
May,Expense,6,Salary and wages,"12,40,000.00"
June,Expense,7,Salary and wages,"2,48,000.00"
July,Expense,8,Salary and wages,"4,96,000.00"
August,Expense,9,Salary and wages,"2,72,800.00"
September,Expense,10,Salary and wages,"54,560.00"
October,Expense,11,Salary and wages,"1,09,120.00"
November,Expense,12,Salary and wages,"4,91,040.00"
December,Expense,13,Salary and wages,"9,82,080.00"
January,Expense,14,Salary and wages,"49,10,400.00"
February,Expense,15,Salary and wages,"12,40,000.00"
March,Expense,16,Salary and wages,"2,48,000.00"
